url_path,views_total,views_unique
/matias-gonz/mag-analyst,7,6
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,3,2
/matias-gonz/mag-analyst/tree/main/matias-gonz/mag-analyst,2,1
/matias-gonz/mag-analyst/releases/tag/v1.0.3,1,1
