url_path,views_total,views_unique
/matias-gonz/mag-analyst/blob/main/explanation-document.md,9,3
/matias-gonz/mag-analyst,7,5
/matias-gonz/mag-analyst/blob/main/README.md,7,3
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,3,1
/matias-gonz/mag-analyst/issues/61,2,2
/matias-gonz/mag-analyst/stargazers,1,1
/matias-gonz/mag-analyst/watchers,1,1
