url_path,views_total,views_unique
/matias-gonz/mag-analyst,12,10
/matias-gonz/mag-analyst/blob/main/README.md,2,1
/matias-gonz/mag-analyst/commit/82a07bd7253f75e7003d75c3b3caa035297ec054,2,1
/matias-gonz/mag-analyst/tree/main/drafts,1,1
