url_path,views_total,views_unique
/matias-gonz/mag-analyst/blob/main/README.md,5,3
/matias-gonz/mag-analyst/blob/main/explanation-document.md,5,1
/matias-gonz/mag-analyst,4,4
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,3,1
/matias-gonz/mag-analyst/issues/61,1,1
