url_path,views_total,views_unique
/matias-gonz/mag-analyst/blob/main/README.md,7,3
/matias-gonz/mag-analyst/blob/main/explanation-document.md,7,2
/matias-gonz/mag-analyst,4,4
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,4,1
/matias-gonz/mag-analyst/issues/61,2,2
