url_path,views_total,views_unique
/matias-gonz/mag-analyst/blob/main/explanation-document.md,9,4
/matias-gonz/mag-analyst,7,5
/matias-gonz/mag-analyst/blob/main/README.md,7,3
/matias-gonz/mag-analyst/issues/61,2,2
/matias-gonz/mag-analyst/blob/d8c522bd2bf03f0dcb43cb525570137bb677a3d8/src/Plotter/ResiduePlotter.m,2,1
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,2,1
/matias-gonz/mag-analyst/stargazers,1,1
/matias-gonz/mag-analyst/watchers,1,1
