url_path,views_total,views_unique
/matias-gonz/mag-analyst,16,7
/matias-gonz/mag-analyst/commits,5,1
/matias-gonz/mag-analyst/actions,3,2
/matias-gonz/mag-analyst/projects,3,2
/matias-gonz/mag-analyst/issues,3,1
/matias-gonz/mag-analyst/pulls,2,2
/matias-gonz/mag-analyst/graphs/contributors,2,1
/matias-gonz/mag-analyst/attestations,1,1
/matias-gonz/mag-analyst/blob/main/explanation-document.md,1,1
/matias-gonz/mag-analyst/commit/df4d3672503aab50cbe4a614f57b7cefbbd9c1b2,1,1
