url_path,views_total,views_unique
/matias-gonz/mag-analyst,5,5
/matias-gonz/mag-analyst/blob/main/explanation-document.md,2,1
/matias-gonz/mag-analyst/commits,2,1
/matias-gonz/mag-analyst/issues/61,2,1
/matias-gonz/mag-analyst/projects,1,1
