url_path,views_total,views_unique
/matias-gonz/mag-analyst,13,8
/matias-gonz/mag-analyst/projects,7,4
/matias-gonz/mag-analyst/commits/main,4,1
/matias-gonz/mag-analyst/graphs/contributors,2,2
/matias-gonz/mag-analyst/pulls,2,2
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,2,2
/matias-gonz/mag-analyst/actions,1,1
/matias-gonz/mag-analyst/issues,1,1
/matias-gonz/mag-analyst/issues/183,1,1
/matias-gonz/mag-analyst/tree/main/data/sampleData,1,1
