url_path,views_total,views_unique
/matias-gonz/mag-analyst,6,6
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,5,1
/matias-gonz/mag-analyst/blob/main/explanation-document.md,4,2
/matias-gonz/mag-analyst/blob/main/README.md,2,1
/matias-gonz/mag-analyst/tree/main/articles,2,1
/matias-gonz/mag-analyst/projects,1,1
