url_path,views_total,views_unique
/matias-gonz/mag-analyst,29,15
/matias-gonz/mag-analyst/issues,16,4
/matias-gonz/mag-analyst/issues/172,8,2
/matias-gonz/mag-analyst/issues/173,6,3
/matias-gonz/mag-analyst/blob/main/explanation-document.md,4,2
/matias-gonz/mag-analyst/projects,3,2
/matias-gonz/mag-analyst/tree/main/src,3,2
/matias-gonz/mag-analyst/issues/176,3,1
/matias-gonz/mag-analyst/blob/main/README.md,2,2
/matias-gonz/mag-analyst/issues/182,2,2
