url_path,views_total,views_unique
/matias-gonz/mag-analyst,24,9
/matias-gonz/mag-analyst/projects,10,5
/matias-gonz/mag-analyst/commits,5,1
/matias-gonz/mag-analyst/graphs/contributors,4,3
/matias-gonz/mag-analyst/issues,4,2
/matias-gonz/mag-analyst/commits/main,4,1
/matias-gonz/mag-analyst/pulls,3,2
/matias-gonz/mag-analyst/actions,3,1
/matias-gonz/mag-analyst/tree/github-repo-stats/matias-gonz/mag-analyst,2,2
/matias-gonz/mag-analyst/attestations,1,1
