url_path,views_total,views_unique
/matias-gonz/mag-analyst,4,2
/matias-gonz/mag-analyst/blob/main/explanation-document.md,2,2
/matias-gonz/mag-analyst/issues/61,2,2
/matias-gonz/mag-analyst/releases,1,1
